system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r7_e256_wr64_refiner/best.pt,0038,stationary_-5,stationary,-5.0,False,False,,,ls:1081-125237-0049,7.035819053649902,6.0994343757629395,0.7864627844823484,1.4081752300262451,3.320768129199871,3.284694004059333,2.763991712961163,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0039,stationary_-5,stationary,-5.0,False,True,,,ls:2514-149482-0028,6.022498607635498,4.796485900878906,0.8492870005629963,1.3219635486602783,2.9040572063939436,3.5585974392171673,2.5258597839653234,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0000,stationary_0,stationary,0.0,False,False,,,ls:328-129766-0027,7.96688175201416,7.33265495300293,0.9344884332670159,1.8170207738876343,3.0844335362025657,3.747712930693311,2.7226412123625674,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,stationary_0,stationary,0.0,False,False,,,ls:4051-10927-0000,12.593559265136719,12.427505493164062,0.9332439827471521,2.113051652908325,3.30401071961099,3.1057278666695307,2.6235780894994165,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,stationary_0,stationary,0.0,False,False,,,ls:4051-11217-0025,7.982223033905029,7.417097091674805,0.8966094734917435,1.9892438650131226,2.8122564495147713,2.5685354419159907,2.0027536934630072,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,stationary_0,stationary,0.0,False,False,,,ls:1926-147979-0025,13.304481506347656,13.109617233276367,0.9496994039978319,2.3751306533813477,3.2626737838531144,3.596324959544072,2.810723356290904,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,stationary_0,stationary,0.0,False,True,,,cvhi:common_voice_hi_27860336,11.045378684997559,10.739583969116211,0.9138815324201192,1.7263277769088745,2.34423320329268,3.4057128180375633,1.9785779516536752,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,stationary_0,stationary,0.0,False,False,,,ls:1081-125237-0023,10.12444019317627,9.994296073913574,0.8926655520075236,2.4247567653656006,3.5448913126467843,3.9957019290053513,3.2491590358451217,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,stationary_0,stationary,0.0,True,False,,,ls:2391-145015-0077,11.547195434570312,11.291388511657715,0.9132189593966711,2.11074161529541,3.1994088897534354,3.723680704168343,2.8149582932979658,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,stationary_0,stationary,0.0,False,False,,,ls:2007-132570-0028,10.657228469848633,10.322151184082031,0.8860026033761826,1.7824127674102783,2.211666022083611,3.410784266720274,1.9288340297740778,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_24973515,10.942864418029785,10.795358657836914,0.7823738266623096,1.7330681085586548,2.5763008413843083,3.5357569253681573,2.1950525125430276,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,stationary_0,stationary,0.0,False,False,,,ls:2391-145015-0067,11.24032211303711,11.034174919128418,0.9202828526602087,2.370546579360962,2.601475249786113,3.5360238912199313,2.2635630590842712,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_24359464,14.30040168762207,14.136600494384766,0.9521749821560022,2.8662359714508057,3.090366631654952,3.942952716580794,2.7709396551263668,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,stationary_0,stationary,0.0,False,False,,,ls:1926-147979-0045,13.621006965637207,13.456937789916992,0.9324843436383071,2.50215744972229,2.9249226619310496,3.4052840264395647,2.492783439655171,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,stationary_0,stationary,0.0,False,False,,,ls:1081-125237-0033,10.848466873168945,10.923334121704102,0.8603373624625889,2.2439239025115967,3.1549834143352373,3.2707666046456874,2.598269681623565,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,stationary_0,stationary,0.0,True,True,,,ls:6385-34655-0005,10.351621627807617,10.2442626953125,0.8879640522765442,1.6814746856689453,2.699276644741536,3.3585481372039587,2.279878679108228,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_25161549,11.809808731079102,11.513727188110352,0.9340917718148226,1.983203649520874,3.1270305601747,3.4520556838153365,2.6288102575651107,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,stationary_0,stationary,0.0,False,False,,,ls:5192-19397-0063,8.865242004394531,8.39454174041748,0.9112762759642743,2.09653377532959,3.328328363997101,3.5473469786135534,2.846749210380733,nan,
