system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r6_wham64_refiner/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0044,7.741763591766357,6.969371318817139,0.8996046554725796,2.2145016193389893,3.2737603937211874,3.9388542025408295,2.9888853529388406,nan,
cascade:runs/r6_wham64_refiner/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0059,7.681281566619873,6.891162395477295,0.886432036801077,2.1195919513702393,3.530173846091184,4.08378323595835,3.251619688768326,nan,
cascade:runs/r6_wham64_refiner/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0004,14.446825981140137,14.30264663696289,0.9108666820479957,2.2913849353790283,3.1095195687237913,3.260916209167613,2.560876762424982,nan,
cascade:runs/r6_wham64_refiner/best.pt,0026,changing_-5,changing,-5.0,False,False,,,ls:87-121553-0072,14.625296592712402,15.165419578552246,0.9624264519095855,2.458885431289673,3.412020036286622,4.1230763101769305,3.1547338729375842,nan,
cascade:runs/r6_wham64_refiner/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26152090,16.228031158447266,16.14447021484375,0.9483188043199338,2.185699701309204,3.058206945191845,4.002450201274963,2.7692557924419794,nan,
cascade:runs/r6_wham64_refiner/best.pt,0028,changing_-5,changing,-5.0,False,False,,,ls:8098-278252-0015,11.567315101623535,11.351851463317871,0.9687262211726886,2.4301321506500244,3.417675139448015,4.058978465433994,3.1241135057205054,nan,
cascade:runs/r6_wham64_refiner/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1926-143879-0034,12.474649429321289,12.29318618774414,0.9314396312387723,1.7324903011322021,3.064682613767773,3.588949557352898,2.696847803791628,nan,
cascade:runs/r6_wham64_refiner/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:4051-11218-0040,18.631746292114258,18.86915397644043,0.974832100138775,2.5319087505340576,3.5691536694946784,4.1626662474789455,3.3535829560510373,nan,
cascade:runs/r6_wham64_refiner/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_28885854,12.03896427154541,11.792978286743164,0.9523156925547505,2.1064014434814453,2.8213190015406098,3.8525654071910758,2.524764071130134,nan,
cascade:runs/r6_wham64_refiner/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:302-123504-0022,13.687948226928711,13.504294395446777,0.9462490190148303,2.094855785369873,3.680639938437293,4.190291837107895,3.46334334853031,nan,
cascade:runs/r6_wham64_refiner/best.pt,0033,changing_-5,changing,-5.0,False,False,,,ls:5192-19396-0027,8.451993942260742,7.824853897094727,0.8391778021393156,2.090273380279541,3.1683741708838102,3.688115826212508,2.795038001482055,nan,
cascade:runs/r6_wham64_refiner/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0049,13.682235717773438,13.815526962280273,0.9019207723870132,2.676785707473755,3.113278928110867,3.8690540337928345,2.787839889765564,nan,
cascade:runs/r6_wham64_refiner/best.pt,0035,changing_-5,changing,-5.0,False,False,,,ls:6078-54007-0045,15.013998031616211,14.938593864440918,0.9459344930944634,2.3742759227752686,3.4270110119896957,4.02347833294087,3.132485299351866,nan,
cascade:runs/r6_wham64_refiner/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:302-123516-0029,20.175321578979492,20.13922882080078,0.9571469267513868,2.6956164836883545,3.543189251567893,4.10546721576698,3.275997759064948,nan,
cascade:runs/r6_wham64_refiner/best.pt,0037,changing_-5,changing,-5.0,False,False,,,ls:6272-70191-0034,12.843923568725586,12.646903991699219,0.9692481372621147,2.2738523483276367,3.318042613484009,3.997708379611602,3.010130574200737,nan,
cascade:runs/r6_wham64_refiner/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149635,10.673185348510742,10.443180084228516,0.926514524480009,1.9983301162719727,2.379799886532812,3.5445413630112044,2.069711858269156,nan,
cascade:runs/r6_wham64_refiner/best.pt,0039,changing_-5,changing,-5.0,False,False,,,ls:6272-70168-0004,17.200586318969727,17.211029052734375,0.9155541118678425,2.30698561668396,2.6396060397388417,3.844428615368571,2.3609818523950543,nan,
cascade:runs/r6_wham64_refiner/best.pt,0000,changing_0,changing,0.0,False,False,,,ls:6385-220959-0010,15.198821067810059,15.234886169433594,0.9478326414212334,1.9763875007629395,3.0185150902381492,3.735764047363511,2.6878005402689946,nan,
cascade:runs/r6_wham64_refiner/best.pt,0001,changing_0,changing,0.0,False,False,,,ls:6078-54007-0014,16.613574981689453,16.743967056274414,0.9810728427569321,2.6044275760650635,3.4791402868642147,4.118706922404623,3.234891228804043,nan,
cascade:runs/r6_wham64_refiner/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:2007-149877-0059,13.63577651977539,13.458984375,0.9119728367911707,1.6808143854141235,3.495252674557371,4.074314183311913,3.2182101623359856,nan,
cascade:runs/r6_wham64_refiner/best.pt,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131736,15.004010200500488,14.983731269836426,0.9755848908125461,2.6362040042877197,2.7448831633384563,3.8219430867578925,2.4358835839275783,nan,
cascade:runs/r6_wham64_refiner/best.pt,0004,changing_0,changing,0.0,False,False,,,ls:7447-91187-0039,17.88357162475586,18.15049934387207,0.9498348144418876,2.8010404109954834,3.3709613085441195,3.969512340554399,3.068689321561542,nan,
cascade:runs/r6_wham64_refiner/best.pt,0005,changing_0,changing,0.0,False,True,,,ls:5192-19397-0064,5.197668075561523,3.904592752456665,0.9277146020436141,2.0730271339416504,3.3578906309448224,3.473771386404835,2.836602877536915,nan,
cascade:runs/r6_wham64_refiner/best.pt,0006,changing_0,changing,0.0,False,True,,,ls:4051-11218-0006,13.614916801452637,13.894476890563965,0.9407869044943603,1.755796194076538,3.3995950507344173,3.7329046921691624,3.024006602035627,nan,
cascade:runs/r6_wham64_refiner/best.pt,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24225999,16.735347747802734,16.974567413330078,0.970253727381395,2.421283483505249,3.0719080599060593,3.6095602977357757,2.6526011989408627,nan,
cascade:runs/r6_wham64_refiner/best.pt,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26088253,18.651710510253906,19.06277084350586,0.875117434323847,2.921379327774048,3.302548836834954,4.007571962133409,3.0226563389108554,nan,
