id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0007,recorded_impulsive+stationary_10,11.029995918273926,14.01024341583252,0.9461492569898956,2.1960465908050537,16.822113037109375,0.9589731773938184,2.6663331985473633,17.376720428466797,0.9901590949454541,3.995941400527954
0008,recorded_impulsive+stationary_10,28.459672927856445,17.1146240234375,0.8980476452717113,2.3676085472106934,18.725234985351562,0.9110370283376223,2.6223974227905273,21.648052215576172,0.981962188334036,4.221889495849609
0009,recorded_impulsive+stationary_10,8.89039134979248,13.503219604492188,0.952057821463412,2.5735599994659424,16.51491928100586,0.9651607632218089,2.9528613090515137,16.446125030517578,0.9890334837244504,4.003931999206543
0010,recorded_impulsive+stationary_10,9.360580444335938,17.81487464904785,0.9813786720441415,3.2823004722595215,20.00603485107422,0.9858734960444439,3.5495829582214355,21.73515510559082,0.9945352871553571,4.334794521331787
0011,recorded_impulsive+stationary_10,7.811803817749023,14.267118453979492,0.9751468095042617,2.6729543209075928,17.06885528564453,0.9837595900431396,3.1061227321624756,17.603397369384766,0.9929040205880315,3.895488739013672
0012,recorded_impulsive+stationary_10,8.27957820892334,15.598272323608398,0.9756383979329959,2.6566274166107178,18.62314796447754,0.9811340540567621,3.0114474296569824,18.64952278137207,0.9944580918720907,4.150838375091553
0013,recorded_impulsive+stationary_10,7.287459373474121,15.354472160339355,0.9735168167346496,2.9491841793060303,17.893945693969727,0.9808649075833782,3.327511787414551,18.69937515258789,0.9925907930751822,4.018845558166504
0014,recorded_impulsive+stationary_10,22.44136619567871,15.500490188598633,0.9175762872593094,2.3910744190216064,18.34235382080078,0.934216248448672,2.7340340614318848,18.453125,0.9829848123321916,4.149429798126221
0015,recorded_impulsive+stationary_10,8.706779479980469,14.245735168457031,0.9537862774609204,2.4717671871185303,17.754056930541992,0.9642408859656737,2.8414976596832275,16.992347717285156,0.9895721838853099,3.8640098571777344
0016,recorded_impulsive+stationary_10,7.67954683303833,16.483718872070312,0.9582469164819339,2.870729446411133,19.858314514160156,0.9722698014630109,3.3246984481811523,19.516643524169922,0.9881806538287379,3.9560277462005615
0017,recorded_impulsive+stationary_10,32.28184127807617,15.420604705810547,0.8342673058617212,2.354872941970825,18.513038635253906,0.858930249089454,2.660233974456787,18.422605514526367,0.9611438430771841,4.029260635375977
0018,recorded_impulsive+stationary_10,23.519622802734375,17.46980094909668,0.8898835096318973,2.2060813903808594,20.574729919433594,0.9096064849736132,2.559326648712158,20.373802185058594,0.9740813431009081,3.882246971130371
0019,recorded_impulsive+stationary_10,28.53377914428711,11.770373344421387,0.9535014217913592,2.2790791988372803,12.935256004333496,0.9669351731241996,2.5995922088623047,17.63426971435547,0.9895323461241256,3.725106954574585
0020,recorded_impulsive+stationary_10,4.761990070343018,18.30724334716797,0.8748041375247674,3.4920740127563477,19.006040573120117,0.9117890804451503,3.6293907165527344,20.693702697753906,0.9372919968690162,4.191227436065674
0021,recorded_impulsive+stationary_10,6.618742942810059,18.136783599853516,0.9777260090312175,2.554530143737793,19.579299926757812,0.9798537912390627,2.989565134048462,22.82770347595215,0.9967119156182451,4.206307888031006
0022,recorded_impulsive+stationary_10,7.261303901672363,16.604196548461914,0.7853778320766834,2.6475465297698975,19.878156661987305,0.8517865424300523,3.1116557121276855,19.885879516601562,0.8919301643884824,4.07889461517334
0023,recorded_impulsive+stationary_10,15.018610000610352,14.3333740234375,0.8377096030362722,2.0799028873443604,17.351625442504883,0.8662810315585028,2.455702066421509,17.171932220458984,0.9713455108956371,3.7923121452331543
0024,recorded_impulsive+stationary_10,8.155506134033203,15.21196174621582,0.8531225423106351,2.557093620300293,16.87857437133789,0.8963336091731835,2.821655035018921,19.106163024902344,0.925918383367992,4.092198371887207
0025,recorded_impulsive+stationary_10,9.711332321166992,15.37039852142334,0.9393528156867915,2.349910020828247,18.824880599975586,0.9579486258602236,2.789803981781006,18.401899337768555,0.9876077507828986,3.8165457248687744
0026,recorded_impulsive+stationary_10,1.983681082725525,24.139230728149414,0.9980071390863856,4.098307132720947,27.330636978149414,0.9984287846229563,4.224564552307129,27.358898162841797,0.9993982502156028,4.493651866912842
0027,recorded_impulsive+stationary_10,14.92513656616211,14.029956817626953,0.9346603226654208,2.2415294647216797,17.39156150817871,0.9500132445171847,2.6477108001708984,17.820899963378906,0.9849707223534676,3.5715088844299316
0028,recorded_impulsive+stationary_10,5.506938934326172,15.011905670166016,0.9690722587691544,2.695117712020874,17.912525177001953,0.9777303924611258,3.16208553314209,18.49578285217285,0.9930959250902559,4.103330612182617
0029,recorded_impulsive+stationary_10,9.575586318969727,14.405035018920898,0.9397703193845702,2.5709197521209717,17.452041625976562,0.9536979200348856,2.972040891647339,17.417734146118164,0.9839614127216081,4.090784549713135
0030,recorded_impulsive+stationary_10,10.263252258300781,21.596324920654297,0.9564367777055783,2.7584776878356934,23.50341796875,0.9635685698323976,3.024949550628662,25.329463958740234,0.9852990238744901,4.394607067108154
0031,recorded_impulsive+stationary_10,23.02275848388672,13.459395408630371,0.8938576365023966,2.1774773597717285,16.89002227783203,0.9144876290044291,2.5945160388946533,17.02515983581543,0.9650540312201291,3.638399600982666
0032,recorded_impulsive+stationary_10,10.004129409790039,13.464447021484375,0.9106710691420508,1.471386194229126,17.210023880004883,0.9306217154060161,1.5942273139953613,16.32143783569336,0.9835395258334174,3.7065722942352295
0033,recorded_impulsive+stationary_10,7.2690911293029785,17.342792510986328,0.9766689976718206,3.4583966732025146,20.170106887817383,0.9849747399620009,3.715364933013916,20.197267532348633,0.9913900451342122,4.320885181427002
0034,recorded_impulsive+stationary_10,10.620497703552246,15.673583984375,0.9571072233353929,2.1923835277557373,19.067720413208008,0.969397384785245,2.6844396591186523,18.5051326751709,0.9911205994222013,3.8648383617401123
0035,recorded_impulsive+stationary_10,12.176459312438965,18.367717742919922,0.9896202084578501,2.807293176651001,21.42364501953125,0.9931110759598232,3.120239496231079,22.455108642578125,0.997173881047775,4.044271945953369
0036,recorded_impulsive+stationary_10,19.44428253173828,13.71045207977295,0.959197240670819,2.6925649642944336,16.02823257446289,0.9720575867912535,3.0838353633880615,17.418176651000977,0.9881495177769525,3.9211978912353516
0037,recorded_impulsive+stationary_10,11.127406120300293,15.697420120239258,0.9565429768699489,2.182422161102295,18.331138610839844,0.9673176470948808,2.5566303730010986,18.226055145263672,0.9892662243404162,3.7809479236602783
0038,recorded_impulsive+stationary_10,49.621768951416016,15.40019416809082,0.9363572804501311,2.4398818016052246,18.683765411376953,0.9495821635828217,2.710399627685547,18.88996124267578,0.9908690720813597,4.0372443199157715
0039,recorded_impulsive+stationary_10,6.319004535675049,13.684187889099121,0.8402532768221198,2.5392422676086426,16.098793029785156,0.8840542460622922,2.9704127311706543,16.99359893798828,0.9418516638710407,4.120664596557617
0000,recorded_impulsive+stationary_15,12.017799377441406,18.917987823486328,0.9085429304654101,2.928687572479248,22.283489227294922,0.9344556287661434,3.429320812225342,21.759824752807617,0.9794123216521838,4.0768818855285645
0001,recorded_impulsive+stationary_15,9.327127456665039,9.590045928955078,0.9469892343572082,2.149703025817871,10.696450233459473,0.9597851516570376,2.4697699546813965,15.23080825805664,0.9906892418037544,3.8545401096343994
0002,recorded_impulsive+stationary_15,5.13410758972168,14.271265029907227,0.9697875052158504,2.6284658908843994,15.480156898498535,0.9766877247523712,3.0058515071868896,21.209922790527344,0.9940906989766913,2.8477108478546143
0003,recorded_impulsive+stationary_15,8.25468921661377,19.85228729248047,0.9856914696142367,3.302736759185791,22.71536636352539,0.9911047489744332,3.6362409591674805,23.346946716308594,0.9958163329000637,4.100724220275879
0004,recorded_impulsive+stationary_15,17.456926345825195,14.502330780029297,0.9708135929453797,2.4851458072662354,17.689924240112305,0.9799131381297631,2.835670232772827,17.653488159179688,0.9941403128274798,4.017449378967285
0005,recorded_impulsive+stationary_15,1.2688584327697754,18.313274383544922,0.9835018424775323,2.7450461387634277,22.134281158447266,0.9881083686894326,2.833386182785034,23.93838119506836,0.9947535292541992,4.2959980964660645
0006,recorded_impulsive+stationary_15,19.70486831665039,19.712711334228516,0.9809031400470412,3.36417818069458,21.626853942871094,0.9854306513557537,3.5340805053710938,25.38571548461914,0.9966259524399473,4.292444229125977
0007,recorded_impulsive+stationary_15,1.9736970663070679,19.261653900146484,0.9729657230886152,3.2687134742736816,22.259002685546875,0.9803679333004198,3.50380539894104,22.533329010009766,0.9885476017899519,4.323962688446045
0008,recorded_impulsive+stationary_15,18.14377784729004,18.310016632080078,0.8922361108742918,2.2914726734161377,20.79414176940918,0.9097120318158342,2.555129051208496,22.117244720458984,0.9904275534871465,3.978757381439209
0009,recorded_impulsive+stationary_15,4.9589643478393555,19.134702682495117,0.9740228455348139,3.2312581539154053,21.688945770263672,0.9817535489377692,3.5517961978912354,22.406063079833984,0.9926912366468232,4.236370086669922
0010,recorded_impulsive+stationary_15,13.959375381469727,16.656539916992188,0.9553311181026947,2.5145862102508545,19.142976760864258,0.9683031694576684,3.01457142829895,20.741985321044922,0.987940253328402,4.285958290100098
0011,recorded_impulsive+stationary_15,6.6854681968688965,12.905963897705078,0.9704008086830394,2.3344662189483643,15.141443252563477,0.9758661709156559,2.777351140975952,16.461135864257812,0.9951894439864396,3.95387864112854
0012,recorded_impulsive+stationary_15,29.466812133789062,16.436115264892578,0.9081185797024239,2.3365659713745117,19.488882064819336,0.9298559696933755,2.88922381401062,19.123706817626953,0.9762564017912545,3.8803699016571045
0013,recorded_impulsive+stationary_15,2.7106094360351562,18.242990493774414,0.9877666345554105,2.931238889694214,20.8706111907959,0.9908487222955468,3.3683876991271973,21.561315536499023,0.9957588237038152,4.158519268035889
0014,recorded_impulsive+stationary_15,5.342157363891602,19.077068328857422,0.9660162660215239,2.6635055541992188,22.52444076538086,0.9761907959326528,3.0262229442596436,22.46004295349121,0.9906241637105418,4.142385959625244
0015,recorded_impulsive+stationary_15,4.424831867218018,16.703107833862305,0.843050834332025,2.763364315032959,20.0374755859375,0.9155389943225636,3.0936055183410645,19.244773864746094,0.9265243854781772,3.893841505050659
0016,recorded_impulsive+stationary_15,10.310206413269043,18.515810012817383,0.9490131059885243,2.6386492252349854,21.647537231445312,0.9611911079297836,3.0234756469726562,22.049755096435547,0.9935270706285555,3.8228273391723633
0017,recorded_impulsive+stationary_15,7.5498223304748535,17.27112579345703,0.9491184500252307,3.2440848350524902,19.846054077148438,0.9625684948419636,3.658525228500366,20.751188278198242,0.9872361540081076,4.221154689788818
0018,recorded_impulsive+stationary_15,4.989037036895752,16.131145477294922,0.9420887897852018,2.8128867149353027,18.13872528076172,0.9580540983094864,3.1861863136291504,20.37752914428711,0.9748944295567424,4.14570951461792
0019,recorded_impulsive+stationary_15,9.437786102294922,15.778159141540527,0.9456089860087988,2.4616849422454834,17.6591854095459,0.9559221145938414,2.809875965118408,20.094144821166992,0.9867183978043919,4.18967866897583
0020,recorded_impulsive+stationary_15,30.209257125854492,15.344352722167969,0.9635010439965543,3.0232203006744385,18.74946403503418,0.9726374124516692,3.320958375930786,18.471220016479492,0.992342968550048,4.161264419555664
0021,recorded_impulsive+stationary_15,7.807266712188721,17.194778442382812,0.9689028394540835,2.2246928215026855,20.539390563964844,0.9762417739314676,2.5458428859710693,21.260704040527344,0.995746313576828,4.069468021392822
0022,recorded_impulsive+stationary_15,4.781889915466309,22.891864776611328,0.9870988875058389,3.7875912189483643,25.51314926147461,0.9894860736395007,4.001201629638672,26.625812530517578,0.9958002903902179,4.403069019317627
