id,bucket,variant,snr_out,stoi,pesq_wb
0039,recorded_impulsive_15,n_hat zeroed,20.859573364257812,0.9820120991238137,3.1328132152557373
0039,recorded_impulsive_15,ref zeroed,16.867639541625977,0.9607877954369379,2.0436818599700928
0039,recorded_impulsive_15,coh zeroed,20.87192726135254,0.9822586776471733,3.1403229236602783
0000,recorded_impulsive_5,as trained,17.9592227935791,0.9737065371506123,3.428100109100342
0000,recorded_impulsive_5,n_hat zeroed,17.859071731567383,0.973292165793291,3.438628911972046
0000,recorded_impulsive_5,ref zeroed,9.991186141967773,0.9128829228998737,1.83469820022583
0000,recorded_impulsive_5,coh zeroed,17.899921417236328,0.9731219421815923,3.354722023010254
0001,recorded_impulsive_5,as trained,12.516361236572266,0.9898010008607968,3.700019598007202
0001,recorded_impulsive_5,n_hat zeroed,12.53986930847168,0.9898292502154104,3.7116739749908447
0001,recorded_impulsive_5,ref zeroed,7.598475933074951,0.961078138092348,2.1951711177825928
0001,recorded_impulsive_5,coh zeroed,12.168403625488281,0.9895990536912916,3.6921162605285645
0002,recorded_impulsive_5,as trained,14.000476837158203,0.8993429807414093,1.8140811920166016
0002,recorded_impulsive_5,n_hat zeroed,14.024389266967773,0.8992363076375205,1.8183257579803467
0002,recorded_impulsive_5,ref zeroed,9.084065437316895,0.7872639676661695,1.2171984910964966
0002,recorded_impulsive_5,coh zeroed,14.128034591674805,0.9051794267489901,1.8769786357879639
0003,recorded_impulsive_5,as trained,12.41685676574707,0.9576914987545518,2.3439180850982666
0003,recorded_impulsive_5,n_hat zeroed,12.408937454223633,0.9576247549392095,2.340092658996582
0003,recorded_impulsive_5,ref zeroed,8.948169708251953,0.8698924798867835,1.3008614778518677
0003,recorded_impulsive_5,coh zeroed,12.395431518554688,0.9601937132112814,2.3954389095306396
0004,recorded_impulsive_5,as trained,11.052298545837402,0.9585256619465989,2.1647346019744873
0004,recorded_impulsive_5,n_hat zeroed,10.935739517211914,0.9581172097112208,2.121875286102295
0004,recorded_impulsive_5,ref zeroed,6.7224273681640625,0.8745161876915389,1.2674832344055176
0004,recorded_impulsive_5,coh zeroed,11.009389877319336,0.9582228003812178,2.23217511177063
0005,recorded_impulsive_5,as trained,12.024240493774414,0.9618397578336687,2.870177745819092
0005,recorded_impulsive_5,n_hat zeroed,12.007822036743164,0.9605535976832944,2.789379358291626
0005,recorded_impulsive_5,ref zeroed,8.398524284362793,0.8785820923732625,1.4178398847579956
0005,recorded_impulsive_5,coh zeroed,11.985665321350098,0.9602616711087182,2.783310890197754
0006,recorded_impulsive_5,as trained,14.337945938110352,0.9154265859435127,2.337204694747925
0006,recorded_impulsive_5,n_hat zeroed,14.279912948608398,0.9149376854376784,2.3189446926116943
0006,recorded_impulsive_5,ref zeroed,10.40505599975586,0.8381261366809277,1.863595724105835
0006,recorded_impulsive_5,coh zeroed,14.25931167602539,0.9154406242694607,2.35868763923645
0007,recorded_impulsive_5,as trained,14.607002258300781,0.9643798737145509,2.522185802459717
0007,recorded_impulsive_5,n_hat zeroed,14.407219886779785,0.962591141972452,2.4871668815612793
0007,recorded_impulsive_5,ref zeroed,8.857255935668945,0.8680299065349414,1.3569868803024292
0007,recorded_impulsive_5,coh zeroed,14.531102180480957,0.9632699354577532,2.498070001602173
0008,recorded_impulsive_5,as trained,10.774502754211426,0.9460434419463402,1.716460943222046
0008,recorded_impulsive_5,n_hat zeroed,10.793118476867676,0.9460771006931094,1.7256475687026978
0008,recorded_impulsive_5,ref zeroed,7.819777488708496,0.8737273929285553,1.2111353874206543
0008,recorded_impulsive_5,coh zeroed,10.74303150177002,0.9446646202923763,1.7117276191711426
0009,recorded_impulsive_5,as trained,11.222991943359375,0.9570248230185063,1.9418699741363525
0009,recorded_impulsive_5,n_hat zeroed,11.14448070526123,0.9560922741195148,2.0044033527374268
0009,recorded_impulsive_5,ref zeroed,5.040069580078125,0.8258669383730437,1.201893925666809
0009,recorded_impulsive_5,coh zeroed,11.163283348083496,0.9562057096200626,2.0585405826568604
0010,recorded_impulsive_5,as trained,22.617387771606445,0.9856531784673834,3.5197606086730957
0010,recorded_impulsive_5,n_hat zeroed,22.58487892150879,0.9857617202023189,3.5155582427978516
0010,recorded_impulsive_5,ref zeroed,10.735113143920898,0.9086938699981658,2.001065254211426
0010,recorded_impulsive_5,coh zeroed,22.54472541809082,0.9853760158647412,3.554197311401367
0011,recorded_impulsive_5,as trained,17.054588317871094,0.9602211675574546,2.243743896484375
0011,recorded_impulsive_5,n_hat zeroed,17.029523849487305,0.9601970112556408,2.2447731494903564
0011,recorded_impulsive_5,ref zeroed,7.460944175720215,0.8787112198951805,1.513145923614502
0011,recorded_impulsive_5,coh zeroed,17.021825790405273,0.9600497479000262,2.1945037841796875
0012,recorded_impulsive_5,as trained,16.58970069885254,0.9675434965535581,2.3588650226593018
0012,recorded_impulsive_5,n_hat zeroed,16.59051513671875,0.9675813385230121,2.358613967895508
0012,recorded_impulsive_5,ref zeroed,10.121798515319824,0.909404304515403,1.77687668800354
0012,recorded_impulsive_5,coh zeroed,16.508121490478516,0.9690827569549583,2.4144248962402344
0013,recorded_impulsive_5,as trained,15.158143997192383,0.968010009918353,2.7304186820983887
0013,recorded_impulsive_5,n_hat zeroed,15.138004302978516,0.9681588260603198,2.708329916000366
0013,recorded_impulsive_5,ref zeroed,11.356268882751465,0.9227637027104497,1.4051513671875
0013,recorded_impulsive_5,coh zeroed,15.163436889648438,0.9672928583700685,2.7472002506256104
0014,recorded_impulsive_5,as trained,17.391054153442383,0.9247728379049631,2.8867151737213135
0014,recorded_impulsive_5,n_hat zeroed,17.301551818847656,0.9250717292679402,2.8493854999542236
0014,recorded_impulsive_5,ref zeroed,2.324331760406494,0.7378552778614867,1.1813803911209106
0014,recorded_impulsive_5,coh zeroed,17.35496711730957,0.9223890157104938,2.885995388031006
0015,recorded_impulsive_5,as trained,20.564815521240234,0.989672200999575,3.1848456859588623
0015,recorded_impulsive_5,n_hat zeroed,20.665611267089844,0.9896405928483167,3.1662471294403076
0015,recorded_impulsive_5,ref zeroed,18.730491638183594,0.9823920119380896,2.2854268550872803
0015,recorded_impulsive_5,coh zeroed,20.58062744140625,0.9898926438478411,3.21492338180542
0016,recorded_impulsive_5,as trained,16.826509475708008,0.9671646681607978,2.930544137954712
0016,recorded_impulsive_5,n_hat zeroed,16.831647872924805,0.9671891740113912,2.9436960220336914
0016,recorded_impulsive_5,ref zeroed,3.062861442565918,0.7972501661298342,1.366231083869934
0016,recorded_impulsive_5,coh zeroed,16.815288543701172,0.9673853908795622,2.9614899158477783
0017,recorded_impulsive_5,as trained,14.859609603881836,0.9498358960884935,2.3317155838012695
0017,recorded_impulsive_5,n_hat zeroed,15.161245346069336,0.954675326601523,2.521149158477783
0017,recorded_impulsive_5,ref zeroed,12.25635051727295,0.9001299010815377,1.55908203125
0017,recorded_impulsive_5,coh zeroed,14.863975524902344,0.951394567109577,2.445758819580078
0018,recorded_impulsive_5,as trained,19.417003631591797,0.9250989318288918,1.9395811557769775
0018,recorded_impulsive_5,n_hat zeroed,19.420581817626953,0.9250162707858361,1.9301447868347168
0018,recorded_impulsive_5,ref zeroed,9.38011646270752,0.7301438010340611,1.0882173776626587
0018,recorded_impulsive_5,coh zeroed,19.39905548095703,0.9245148092780172,1.9350950717926025
0019,recorded_impulsive_5,as trained,14.125486373901367,0.9318714667389891,2.7257392406463623
0019,recorded_impulsive_5,n_hat zeroed,13.944119453430176,0.929280914250337,2.6408307552337646
0019,recorded_impulsive_5,ref zeroed,9.234213829040527,0.8220449668801904,1.4828276634216309
0019,recorded_impulsive_5,coh zeroed,14.053844451904297,0.9305825850798153,2.669692277908325
0020,recorded_impulsive_5,as trained,16.689563751220703,0.9347992779567831,2.7630510330200195
0020,recorded_impulsive_5,n_hat zeroed,16.615266799926758,0.9342427773918328,2.679550886154175
0020,recorded_impulsive_5,ref zeroed,11.972599983215332,0.8205017524729101,1.5031358003616333
0020,recorded_impulsive_5,coh zeroed,16.649024963378906,0.9330999846087183,2.878168821334839
0021,recorded_impulsive_5,as trained,10.199967384338379,0.9580450312571365,2.340548038482666
0021,recorded_impulsive_5,n_hat zeroed,10.22152328491211,0.9576496883088826,2.3540802001953125
0021,recorded_impulsive_5,ref zeroed,3.9697365760803223,0.8383517771571903,1.5167131423950195
0021,recorded_impulsive_5,coh zeroed,10.13665771484375,0.9591346096628846,2.2968757152557373
0022,recorded_impulsive_5,as trained,15.195363998413086,0.9378610028975959,2.1779935359954834
0022,recorded_impulsive_5,n_hat zeroed,15.18099594116211,0.9388317507011039,2.196261405944824
0022,recorded_impulsive_5,ref zeroed,5.076261520385742,0.686956890007945,1.102747917175293
0022,recorded_impulsive_5,coh zeroed,15.084894180297852,0.9349081716151155,2.2174174785614014
0023,recorded_impulsive_5,as trained,15.075868606567383,0.968699719009302,2.838294506072998
0023,recorded_impulsive_5,n_hat zeroed,15.01992416381836,0.9685887604191133,2.8370680809020996
0023,recorded_impulsive_5,ref zeroed,12.886046409606934,0.9284146113688834,1.9156006574630737
0023,recorded_impulsive_5,coh zeroed,14.99614143371582,0.9674494936595931,2.811401844024658
0024,recorded_impulsive_5,as trained,13.54115104675293,0.9447838095076942,1.7728354930877686
0024,recorded_impulsive_5,n_hat zeroed,13.542738914489746,0.9447743821775241,1.7735064029693604
0024,recorded_impulsive_5,ref zeroed,9.847887992858887,0.8613700107442744,1.2205754518508911
0024,recorded_impulsive_5,coh zeroed,13.543861389160156,0.9440351446121568,1.7650047540664673
0025,recorded_impulsive_5,as trained,17.963165283203125,0.884107865617956,2.69083309173584
0025,recorded_impulsive_5,n_hat zeroed,17.96438217163086,0.8832137261595314,2.6941945552825928
0025,recorded_impulsive_5,ref zeroed,10.605142593383789,0.7443517145616,1.373108148574829
0025,recorded_impulsive_5,coh zeroed,17.891338348388672,0.8823836731625707,2.4990341663360596
0026,recorded_impulsive_5,as trained,13.632482528686523,0.8382659915283148,1.911653757095337
0026,recorded_impulsive_5,n_hat zeroed,13.59432601928711,0.8371469191615972,1.8928005695343018
0026,recorded_impulsive_5,ref zeroed,5.143398761749268,0.6674636232061447,1.0889191627502441
0026,recorded_impulsive_5,coh zeroed,13.535624504089355,0.8378376073434914,1.9115487337112427
0027,recorded_impulsive_5,as trained,22.19359588623047,0.9399694463892492,3.458203077316284
0027,recorded_impulsive_5,n_hat zeroed,21.81133270263672,0.9390595183213435,3.4534709453582764
0027,recorded_impulsive_5,ref zeroed,17.616127014160156,0.8105866820217708,1.270224928855896
0027,recorded_impulsive_5,coh zeroed,22.78660774230957,0.9425235061340369,3.391523599624634
0028,recorded_impulsive_5,as trained,9.230475425720215,0.9432862674084885,1.5876697301864624
0028,recorded_impulsive_5,n_hat zeroed,9.219559669494629,0.9446800463298378,1.5901603698730469
0028,recorded_impulsive_5,ref zeroed,1.1270722150802612,0.8753745273015989,1.3679853677749634
0028,recorded_impulsive_5,coh zeroed,9.282002449035645,0.942753788158856,1.5461081266403198
0029,recorded_impulsive_5,as trained,15.81656265258789,0.967239435191008,3.1988461017608643
0029,recorded_impulsive_5,n_hat zeroed,15.808876037597656,0.9671430559555844,3.191127061843872
0029,recorded_impulsive_5,ref zeroed,11.08874797821045,0.9087300709328243,1.7383756637573242
0029,recorded_impulsive_5,coh zeroed,15.821877479553223,0.9671452255248663,3.1835172176361084
0030,recorded_impulsive_5,as trained,15.018047332763672,0.9559795843982587,2.6654891967773438
0030,recorded_impulsive_5,n_hat zeroed,15.378813743591309,0.957630053907505,2.699920654296875
0030,recorded_impulsive_5,ref zeroed,12.843647956848145,0.8664550355674688,1.7382044792175293
0030,recorded_impulsive_5,coh zeroed,14.494441986083984,0.9491115464189562,2.58137583732605
0031,recorded_impulsive_5,as trained,18.60858726501465,0.9137653581982684,2.271714925765991
0031,recorded_impulsive_5,n_hat zeroed,18.645645141601562,0.9139664688985137,2.257444143295288
0031,recorded_impulsive_5,ref zeroed,13.307356834411621,0.9045882953043557,1.8094594478607178
0031,recorded_impulsive_5,coh zeroed,18.565326690673828,0.9137005215462914,2.2560577392578125
0032,recorded_impulsive_5,as trained,13.977033615112305,0.9884984215045625,2.656248092651367
0032,recorded_impulsive_5,n_hat zeroed,14.15769100189209,0.9886304127102276,2.6881191730499268
0032,recorded_impulsive_5,ref zeroed,1.029383897781372,0.920699186493514,1.408820390701294
0032,recorded_impulsive_5,coh zeroed,13.946017265319824,0.9883727977118142,2.6327569484710693
0033,recorded_impulsive_5,as trained,9.661325454711914,0.7360508286337983,1.7587594985961914
0033,recorded_impulsive_5,n_hat zeroed,9.639656066894531,0.7354914135845814,1.778936743736267
0033,recorded_impulsive_5,ref zeroed,5.684073448181152,0.6169754603187195,1.1963410377502441
0033,recorded_impulsive_5,coh zeroed,9.801570892333984,0.7359803992064237,1.7375133037567139
0034,recorded_impulsive_5,as trained,15.140591621398926,0.8353625014306648,2.2518696784973145
0034,recorded_impulsive_5,n_hat zeroed,15.063234329223633,0.8354234484239215,2.2284417152404785
0034,recorded_impulsive_5,ref zeroed,11.737275123596191,0.7715618135964151,1.5753244161605835
0034,recorded_impulsive_5,coh zeroed,15.124122619628906,0.8345290129644103,2.291938543319702
0035,recorded_impulsive_5,as trained,14.743918418884277,0.9621841561002495,2.795971155166626
0035,recorded_impulsive_5,n_hat zeroed,14.7437744140625,0.9626908457656327,2.795590400695801
0035,recorded_impulsive_5,ref zeroed,9.184305191040039,0.8974585661169135,1.3731913566589355
0035,recorded_impulsive_5,coh zeroed,14.672528266906738,0.9615526244156757,2.751406669616699
0036,recorded_impulsive_5,as trained,18.835514068603516,0.9878965468791677,2.8505072593688965
0036,recorded_impulsive_5,n_hat zeroed,18.67364501953125,0.9872404312730262,2.8145241737365723
0036,recorded_impulsive_5,ref zeroed,11.137372016906738,0.9586681267259604,1.6724299192428589
0036,recorded_impulsive_5,coh zeroed,19.00737190246582,0.9886482077108628,2.95383882522583
0037,recorded_impulsive_5,as trained,22.60333824157715,0.8536853580434823,2.6749794483184814
0037,recorded_impulsive_5,n_hat zeroed,22.633745193481445,0.8562186420742006,2.7170591354370117
0037,recorded_impulsive_5,ref zeroed,12.378421783447266,0.6822162088204465,1.4410524368286133
0037,recorded_impulsive_5,coh zeroed,22.568538665771484,0.8566523521815449,2.664214849472046
0038,recorded_impulsive_5,as trained,10.942096710205078,0.9514735909390275,1.6449456214904785
0038,recorded_impulsive_5,n_hat zeroed,10.653654098510742,0.9525067420232565,1.6065795421600342
0038,recorded_impulsive_5,ref zeroed,10.137248039245605,0.8975282714892316,1.455406904220581
0038,recorded_impulsive_5,coh zeroed,10.605696678161621,0.9508590503649065,1.6204664707183838
0039,recorded_impulsive_5,as trained,12.243955612182617,0.8917224297677883,1.8179335594177246
0039,recorded_impulsive_5,n_hat zeroed,12.217920303344727,0.8914288492374611,1.8130011558532715
0039,recorded_impulsive_5,ref zeroed,7.659278869628906,0.7781778673115367,1.221327543258667
0039,recorded_impulsive_5,coh zeroed,12.2326078414917,0.8909116102566808,1.8421472311019897
0000,stationary_-10,as trained,3.947736978530884,0.7843715797844716,1.3019483089447021
0000,stationary_-10,n_hat zeroed,4.019234657287598,0.7848393913126606,1.310925006866455
0000,stationary_-10,ref zeroed,1.4581435918807983,0.6731179662606993,1.148066759109497
0000,stationary_-10,coh zeroed,3.904820680618286,0.7832775721939431,1.3095757961273193
0001,stationary_-10,as trained,2.627985954284668,0.4816405955290609,1.0431379079818726
0001,stationary_-10,n_hat zeroed,2.7287092208862305,0.5009030112207662,1.0457711219787598
0001,stationary_-10,ref zeroed,-0.007959200069308281,0.27151804906868793,1.0366344451904297
0001,stationary_-10,coh zeroed,2.6822242736816406,0.48282595261539396,1.053032398223877
0002,stationary_-10,as trained,6.099175453186035,0.8607325079840352,1.3591163158416748
0002,stationary_-10,n_hat zeroed,5.919951438903809,0.852766653400228,1.3378944396972656
0002,stationary_-10,ref zeroed,0.466385155916214,0.47151531234344773,1.0536081790924072
0002,stationary_-10,coh zeroed,5.991649627685547,0.8607480695924044,1.368218183517456
0003,stationary_-10,as trained,4.1618804931640625,0.8092879477938107,1.5822888612747192
0003,stationary_-10,n_hat zeroed,4.229372024536133,0.8122485166788737,1.5774602890014648
0003,stationary_-10,ref zeroed,0.27633383870124817,0.4954571022192215,1.166170597076416
0003,stationary_-10,coh zeroed,4.09950590133667,0.8089728791863948,1.5813093185424805
0004,stationary_-10,as trained,6.363287448883057,0.7071204990651059,1.18193519115448
0004,stationary_-10,n_hat zeroed,6.3095245361328125,0.707229684128325,1.1778355836868286
0004,stationary_-10,ref zeroed,1.9607744216918945,0.5607654679421118,1.0530576705932617
0004,stationary_-10,coh zeroed,6.286149501800537,0.7093775543095248,1.1795477867126465
0005,stationary_-10,as trained,5.495761871337891,0.4896048658967366,1.1177188158035278
0005,stationary_-10,n_hat zeroed,5.507397651672363,0.4888065981166285,1.1173933744430542
0005,stationary_-10,ref zeroed,3.431248664855957,0.378745781730125,1.047996163368225
0005,stationary_-10,coh zeroed,5.506737232208252,0.4853480965882832,1.120125412940979
0006,stationary_-10,as trained,1.972502589225769,0.5690638035234497,1.0964761972427368
0006,stationary_-10,n_hat zeroed,1.9543237686157227,0.5716788892305384,1.0958600044250488
0006,stationary_-10,ref zeroed,-2.9282281398773193,0.39885631047391623,1.045422911643982
0006,stationary_-10,coh zeroed,1.8751678466796875,0.568686883964732,1.0976147651672363
0007,stationary_-10,as trained,3.4602105617523193,0.6720414628928788,1.1314923763275146
0007,stationary_-10,n_hat zeroed,3.4898793697357178,0.6717524438778475,1.1324083805084229
0007,stationary_-10,ref zeroed,0.830453634262085,0.4339703186906484,1.214321494102478
0007,stationary_-10,coh zeroed,3.4286842346191406,0.6706904517911224,1.1261223554611206
0008,stationary_-10,as trained,7.492877960205078,0.7295266757824581,1.3468116521835327
0008,stationary_-10,n_hat zeroed,7.401078224182129,0.7243778358323215,1.3302078247070312
0008,stationary_-10,ref zeroed,1.3654847145080566,0.23274926950967062,1.0663129091262817
0008,stationary_-10,coh zeroed,7.383760452270508,0.7233962182075393,1.3519824743270874
0009,stationary_-10,as trained,11.861299514770508,0.8904523877504967,1.6806750297546387
0009,stationary_-10,n_hat zeroed,11.81177043914795,0.884839464271437,1.6359267234802246
0009,stationary_-10,ref zeroed,5.643538475036621,0.6802466697145496,1.116920828819275
0009,stationary_-10,coh zeroed,11.778005599975586,0.8830715219352929,1.6510686874389648
0010,stationary_-10,as trained,8.861472129821777,0.7970165971405335,1.6708896160125732
0010,stationary_-10,n_hat zeroed,8.887222290039062,0.7951718846514709,1.6583431959152222
0010,stationary_-10,ref zeroed,2.887559413909912,0.6983279253201702,1.1306238174438477
0010,stationary_-10,coh zeroed,8.72439956665039,0.790210162889009,1.6528096199035645
0011,stationary_-10,as trained,7.5672383308410645,0.8064672121565074,1.7747774124145508
0011,stationary_-10,n_hat zeroed,7.368967056274414,0.7931183620849808,1.434782862663269
0011,stationary_-10,ref zeroed,-1.673930287361145,0.517548635954102,1.0843318700790405
0011,stationary_-10,coh zeroed,7.4202375411987305,0.8030280581394921,1.7876617908477783
0012,stationary_-10,as trained,7.306063652038574,0.676787507620426,1.404160976409912
0012,stationary_-10,n_hat zeroed,7.1764726638793945,0.6710475421701284,1.3712635040283203
0012,stationary_-10,ref zeroed,-2.0821871757507324,0.37245037398447023,1.0986114740371704
0012,stationary_-10,coh zeroed,7.1807355880737305,0.672126856508525,1.3721476793289185
0013,stationary_-10,as trained,3.571932077407837,0.5455723144099032,1.2087268829345703
0013,stationary_-10,n_hat zeroed,3.7427268028259277,0.5516345231053021,1.1999850273132324
0013,stationary_-10,ref zeroed,-1.5026737451553345,0.36191964758126977,1.0940049886703491
0013,stationary_-10,coh zeroed,3.4915709495544434,0.5428614620509585,1.2161407470703125
0014,stationary_-10,as trained,7.22548246383667,0.7430030402033823,1.3431020975112915
0014,stationary_-10,n_hat zeroed,7.346360683441162,0.7488262511845112,1.3508268594741821
0014,stationary_-10,ref zeroed,0.91804438829422,0.6409664404936538,1.1042015552520752
0014,stationary_-10,coh zeroed,7.171456813812256,0.7384332133894359,1.3493674993515015
0015,stationary_-10,as trained,5.061145782470703,0.7969777397763109,1.3160802125930786
0015,stationary_-10,n_hat zeroed,5.106866359710693,0.8005546482358796,1.309956431388855
0015,stationary_-10,ref zeroed,2.1181986331939697,0.7245146608158951,1.165237307548523
0015,stationary_-10,coh zeroed,4.8814496994018555,0.7990448397831937,1.3276642560958862
0016,stationary_-10,as trained,7.655889511108398,0.7240328642871301,1.4492539167404175
0016,stationary_-10,n_hat zeroed,7.6151885986328125,0.7220831606535305,1.4487953186035156
0016,stationary_-10,ref zeroed,4.4361090660095215,0.6061910347480979,1.119492530822754
0016,stationary_-10,coh zeroed,7.535488128662109,0.7184949033241337,1.446290135383606
0017,stationary_-10,as trained,3.7572202682495117,0.7076581266896605,1.213716983795166
0017,stationary_-10,n_hat zeroed,3.5245823860168457,0.6907652277305146,1.2161117792129517
0017,stationary_-10,ref zeroed,1.3636157512664795,0.570501284582246,1.1033531427383423
0017,stationary_-10,coh zeroed,3.7118709087371826,0.7001242253279647,1.205611228942871
0018,stationary_-10,as trained,5.782832622528076,0.6177316507147397,1.2428948879241943
0018,stationary_-10,n_hat zeroed,5.798354625701904,0.6192393901538222,1.221506953239441
0018,stationary_-10,ref zeroed,2.4394326210021973,0.45496906142715116,1.0268604755401611
0018,stationary_-10,coh zeroed,5.719897270202637,0.6132185403558801,1.2455168962478638
0019,stationary_-10,as trained,7.759851932525635,0.69019450566241,1.3958864212036133
0019,stationary_-10,n_hat zeroed,7.72239875793457,0.693668750097277,1.3914952278137207
0019,stationary_-10,ref zeroed,-0.37588775157928467,0.5514718588011195,1.0829639434814453
0019,stationary_-10,coh zeroed,6.973278999328613,0.7006937405127227,1.3852568864822388
0020,stationary_-10,as trained,5.185529708862305,0.7640217784671652,1.1768696308135986
0020,stationary_-10,n_hat zeroed,5.213318824768066,0.7632745882857588,1.1720198392868042
0020,stationary_-10,ref zeroed,1.1750446557998657,0.4060731775346551,1.0632344484329224
0020,stationary_-10,coh zeroed,5.111560344696045,0.7669921141926955,1.1813743114471436
0021,stationary_-10,as trained,3.8079800605773926,0.6352129887846127,1.2873735427856445
0021,stationary_-10,n_hat zeroed,3.9063966274261475,0.6357380578056279,1.2846567630767822
0021,stationary_-10,ref zeroed,-1.5898246765136719,0.4524859906247943,1.0595704317092896
0021,stationary_-10,coh zeroed,3.560965061187744,0.6274236568493973,1.2747814655303955
0022,stationary_-10,as trained,8.339802742004395,0.8244123406524451,1.2565555572509766
0022,stationary_-10,n_hat zeroed,8.30010986328125,0.812039245904858,1.1986808776855469
0022,stationary_-10,ref zeroed,-7.206838130950928,0.6436699742998309,1.0414142608642578
0022,stationary_-10,coh zeroed,8.194643020629883,0.8211810886573436,1.2448605298995972
0023,stationary_-10,as trained,4.063015937805176,0.6098951588831707,1.0964678525924683
0023,stationary_-10,n_hat zeroed,4.123311519622803,0.61129554272164,1.0939006805419922
0023,stationary_-10,ref zeroed,0.6918680667877197,0.41613479771590384,1.038907527923584
0023,stationary_-10,coh zeroed,3.9868104457855225,0.6132747788826685,1.0979193449020386
0024,stationary_-10,as trained,4.072994232177734,0.6715149381997073,1.2802941799163818
0024,stationary_-10,n_hat zeroed,4.14985990524292,0.678007413816157,1.2856297492980957
0024,stationary_-10,ref zeroed,0.3516862094402313,0.27394794821878843,1.049410343170166
0024,stationary_-10,coh zeroed,3.9227795600891113,0.6699053642240425,1.2694472074508667
0025,stationary_-10,as trained,3.2123758792877197,0.517987676623255,1.0783236026763916
0025,stationary_-10,n_hat zeroed,2.749610185623169,0.5159097398112822,1.0703738927841187
0025,stationary_-10,ref zeroed,0.31429770588874817,0.28403656550184975,1.0431751012802124
0025,stationary_-10,coh zeroed,3.175844192504883,0.5165226295027987,1.0760655403137207
0026,stationary_-10,as trained,2.4932894706726074,0.45748657842136264,1.1903152465820312
0026,stationary_-10,n_hat zeroed,2.6402201652526855,0.4691199565395791,1.1790752410888672
0026,stationary_-10,ref zeroed,0.9048848748207092,0.22272626817038138,1.0868709087371826
0026,stationary_-10,coh zeroed,2.4099674224853516,0.4560875717753903,1.1874780654907227
0027,stationary_-10,as trained,4.584610462188721,0.7370218875466189,1.2376952171325684
0027,stationary_-10,n_hat zeroed,4.148595809936523,0.7275236711581604,1.1939301490783691
0027,stationary_-10,ref zeroed,1.2637913227081299,0.483767461417206,1.034259557723999
0027,stationary_-10,coh zeroed,4.541937828063965,0.7301881355770455,1.2225944995880127
0028,stationary_-10,as trained,4.384082794189453,0.7771868614630982,1.2238521575927734
0028,stationary_-10,n_hat zeroed,4.421773433685303,0.7820929689564906,1.2372956275939941
0028,stationary_-10,ref zeroed,-2.815457820892334,0.5855268432063947,1.0807124376296997
0028,stationary_-10,coh zeroed,4.333569049835205,0.7736991864054822,1.2303818464279175
0029,stationary_-10,as trained,5.324902534484863,0.5668730797431538,1.1026476621627808
0029,stationary_-10,n_hat zeroed,5.2100510597229,0.5598348665642366,1.0896235704421997
0029,stationary_-10,ref zeroed,1.0048491954803467,0.43462458274481786,1.0337694883346558
0029,stationary_-10,coh zeroed,5.243590354919434,0.5660458340210095,1.0964810848236084
0030,stationary_-10,as trained,9.939523696899414,0.6612483258451758,1.497637152671814
0030,stationary_-10,n_hat zeroed,9.785688400268555,0.6597587004303362,1.4714866876602173
0030,stationary_-10,ref zeroed,6.7737884521484375,0.6222768926983481,1.1814651489257812
0030,stationary_-10,coh zeroed,9.884057998657227,0.6600259200415862,1.4873785972595215
0031,stationary_-10,as trained,6.955419540405273,0.5519808773609577,1.2075576782226562
0031,stationary_-10,n_hat zeroed,6.921957969665527,0.5535701003093959,1.2093535661697388
0031,stationary_-10,ref zeroed,2.4256720542907715,0.44419161174145483,1.0812294483184814
0031,stationary_-10,coh zeroed,6.736272811889648,0.5462018160418061,1.179803490638733
0032,stationary_-10,as trained,3.527585029602051,0.5392750218047764,1.0801137685775757
0032,stationary_-10,n_hat zeroed,3.5550718307495117,0.5443013247765268,1.0804513692855835
0032,stationary_-10,ref zeroed,0.5963172912597656,0.39989037494649454,1.0459398031234741
0032,stationary_-10,coh zeroed,3.405259609222412,0.5362360675552038,1.0818920135498047
0033,stationary_-10,as trained,3.7560606002807617,0.6382636092174953,1.1849396228790283
0033,stationary_-10,n_hat zeroed,3.4693069458007812,0.6315553817154437,1.1767032146453857
0033,stationary_-10,ref zeroed,1.642088770866394,0.439934527357833,1.1348341703414917
0033,stationary_-10,coh zeroed,3.6942524909973145,0.6261231979143806,1.1609265804290771
0034,stationary_-10,as trained,5.172023296356201,0.6836615697032007,1.2836298942565918
0034,stationary_-10,n_hat zeroed,5.275188446044922,0.6891327469170818,1.3107621669769287
0034,stationary_-10,ref zeroed,0.8502917885780334,0.4660538915619215,1.0513639450073242
0034,stationary_-10,coh zeroed,5.1234235763549805,0.6793914932906684,1.2922507524490356
0035,stationary_-10,as trained,5.324371337890625,0.7817282567588316,1.3169865608215332
0035,stationary_-10,n_hat zeroed,5.413079261779785,0.793479915538806,1.339266061782837
0035,stationary_-10,ref zeroed,0.4741581678390503,0.3655626507977217,1.070610523223877
0035,stationary_-10,coh zeroed,5.289783000946045,0.7829415195207866,1.3214619159698486
0036,stationary_-10,as trained,6.90701961517334,0.5800367373327127,1.3910179138183594
0036,stationary_-10,n_hat zeroed,6.397614479064941,0.5813076609765019,1.3132619857788086
0036,stationary_-10,ref zeroed,1.0975950956344604,0.3862913868591277,1.0755811929702759
0036,stationary_-10,coh zeroed,6.844742298126221,0.5686929473023253,1.4261746406555176
0037,stationary_-10,as trained,5.6771697998046875,0.7229561957209606,1.4737334251403809
