system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/prune/p40/best.pt,0030,impulsive_0,impulsive,0.0,False,False,-3.007376944468273,,cvhi:common_voice_hi_27860087,11.185873031616211,11.091154098510742,0.8697446962086848,1.8104289770126343,3.020529352714468,2.734246724551882,2.206401948132009,0.04,
cascade:runs/prune/p40/best.pt,0031,impulsive_0,impulsive,0.0,False,False,3.6921254502143235,,cvhi:common_voice_hi_35078797,4.056841850280762,3.6129322052001953,0.6774782659422921,1.2822520732879639,2.2870750015325494,3.811851129369077,1.97557733475069,0.5,
cascade:runs/prune/p40/best.pt,0032,impulsive_0,impulsive,0.0,False,False,10.654953311677637,,cvhi:common_voice_hi_25907700,5.03914737701416,5.1954545974731445,0.859294831164108,1.5625793933868408,2.2369776656163123,3.5240067196797358,1.9343390497370676,0.12,
cascade:runs/prune/p40/best.pt,0033,impulsive_0,impulsive,0.0,False,False,-4.910998561275233,,cvhi:common_voice_hi_40904721,10.200664520263672,10.693626403808594,0.8359580010260282,2.232914686203003,2.8070288933349494,3.761483107865141,2.480070526546554,0.0,
cascade:runs/prune/p40/best.pt,0034,impulsive_0,impulsive,0.0,False,False,-2.3525164440197153,,ls:1926-147979-0046,3.621812105178833,2.806081533432007,0.7847008795436413,1.2921364307403564,2.7440536261304342,3.2151551777624894,2.2336062192736814,0.0,
cascade:runs/prune/p40/best.pt,0035,impulsive_0,impulsive,0.0,False,False,11.884557078840917,,ls:1081-125237-0002,6.592294692993164,6.042375564575195,0.8805465805486632,1.8892021179199219,3.2507048523586692,3.814432843319838,2.9055410795764014,0.26,
cascade:runs/prune/p40/best.pt,0036,impulsive_0,impulsive,0.0,False,False,6.668917575963405,,cvhi:common_voice_hi_26127926,13.175525665283203,13.483504295349121,0.8982280051110236,1.7538652420043945,2.78310729711391,3.62714738458655,2.304389530888789,0.0,
cascade:runs/prune/p40/best.pt,0037,impulsive_0,impulsive,0.0,False,False,3.0191682895685403,,cvhi:common_voice_hi_26088192,2.7852182388305664,1.5942683219909668,0.6645958397190763,1.109893798828125,2.276282016345901,3.6617028388437864,2.0122640403863996,0.0,
cascade:runs/prune/p40/best.pt,0038,impulsive_0,impulsive,0.0,False,False,-5.938114247668327,,ls:1926-147987-0020,7.797295570373535,9.274040222167969,0.891031983852187,1.6890647411346436,2.939012442055884,3.2821663119686346,2.350328993235245,0.0,
cascade:runs/prune/p40/best.pt,0039,impulsive_0,impulsive,0.0,False,False,-0.7084303935114136,,cvhi:common_voice_hi_35077896,3.458709239959717,3.2933852672576904,0.6534745327172795,1.1870704889297485,2.9136503404956713,3.1563221289593995,2.2650384610209287,0.0,
cascade:runs/prune/p40/best.pt,0000,impulsive_10,impulsive,10.0,False,False,10.303174436317324,,cvhi:common_voice_hi_24359453,8.324007034301758,10.529603958129883,0.9602772387421028,2.5930840969085693,3.2480474919496976,3.8678489054882963,2.914331780194485,0.14,
cascade:runs/prune/p40/best.pt,0001,impulsive_10,impulsive,10.0,False,False,9.301249515898771,,cvhi:common_voice_hi_35078849,9.401873588562012,11.071133613586426,0.8309329144812552,1.4838850498199463,2.8529998194487005,3.8212262350092265,2.525975295654935,0.48,
cascade:runs/prune/p40/best.pt,0002,impulsive_10,impulsive,10.0,False,False,5.563909858792194,,ls:1926-143879-0002,8.597105026245117,10.900422096252441,0.9126868009945893,1.8870463371276855,3.1946981200673457,3.7812324361915675,2.811492305174518,0.0,
